ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
SPPI,Spectrum Pharmaceuticals Inc.,Spectrum Pharmaceuticals,Biotechnology,Spectrum Pharmaceuticals Inc is a biotechnology company in the United States. It develops drugs to cure serious diseases such as chemotherapy-induced neutropenia in patients with breast cancer.,http://www.sppirx.com,SPPI.png,Joseph W. Turgeon,Nasdaq Global Select,1180323848,Healthcare,Healthcare,Biotechnology, 
CORT,Corcept Therapeutics Incorporated,Corcept Therapeutics Incorporated,Biotechnology,"Corcept Therapeutics Inc is engaged in the discovery, development and commercialization of drugs for the treatment of severe metabolic, psychiatric and oncologic disorders by modulating the effects of cortisol.",http://www.corcept.com,CORT.png,Joseph K. Belanoff,NASDAQ Capital Market,1177812340,Healthcare,Healthcare,Biotechnology, 
RUBY,Rubius Therapeutics Inc.,Rubius Therapeutics,Biotechnology,,http://www.rubiustx.com,RUBY.png,Pablo J. Cagnoni,Nasdaq Global Select,1106618324,Healthcare,Healthcare,Biotechnology, 
ORTX,Orchard Therapeutics plc,Orchard Therapeutics plc,Biotechnology,,https://www.orchard-tx.com,ORTX.png,,Nasdaq Global Select,1104212114,Healthcare,Healthcare,Biotechnology, 
BOLD,Audentes Therapeutics Inc.,Audentes Therapeutics,Biotechnology,"Audentes Therapeutics Inc is a biotechnology company. It is engaged in developing and commercializing gene therapy products for patients suffering from serious, life-threatening rare diseases caused by single gene defects.",http://www.audentestx.com,BOLD.png,Matthew R. Patterson,NASDAQ Global Market,1087311600,Healthcare,Healthcare,Biotechnology, 
AUTL,Autolus Therapeutics plc,Autolus Therapeutics plc,Biotechnology,"Autolus Therapeutics PLC is a biopharmaceutical company. It is engaged in the development of next-generation programmed T cell therapies for the treatment of cancer. The company's pipeline includes AUTO1, AUTO2, AUTO3, AUTO4, and AUTO6.",https://www.autolus.com,AUTL.png,Christian Itin,Nasdaq Global Select,1083946914,Healthcare,Healthcare,Biotechnology, 
WVE,Wave Life Sciences Ltd.,Wave Life Sciences,Biotechnology,"WAVE Life Sciences Ltd is a preclinical therapeutics developer in Singapore. Its pipeline of drugs is intended to cure rare genetic disorders such as Huntington, duchenne muscular dystrophy (DMD) and inflammatory bowel disease.",http://www.wavelifesciences.com,WVE.png,Paul B. Bolno,NASDAQ Global Market,1074541941,Healthcare,Healthcare,Biotechnology, 
CDXS,Codexis Inc.,Codexis,Biotechnology,Codexis Inc is a biotech company. It develops proprietary biocatalysts-enzymes or microbes that initiate or accelerate chemical reactions. It offers its products to the pharmaceutical industry. The company also develops advanced biofuels.,http://www.codexis.com,CDXS.png,John J. Nicols,Nasdaq Global Select,1055474555,Healthcare,Healthcare,Biotechnology, 
PBYI,Puma Biotechnology Inc,Puma Biotechnology,Biotechnology,"Puma Biotechnology Inc is a biopharmaceutical company. It is engaged in the acquisition, development and commercialization of products to enhance cancer care. Its drug candidates are PB272 (neratinib, oral), PB272 (neratinib, intravenous), and PB357.",http://www.pumabiotechnology.com,,Alan H. Auerbach,Nasdaq Global Select,1053479209,Healthcare,Healthcare,Biotechnology, 
EDIT,Editas Medicine Inc.,Editas Medicine,Biotechnology,Editas Medicine Inc is a genome editing company which is engaged in treating patients with genetically defined diseases by correcting disease-causing genes.,http://www.editasmedicine.com,EDIT.png,Katrine S. Bosley,Nasdaq Global Select,1047521263,Healthcare,Healthcare,Biotechnology, 
DCPH,Deciphera Pharmaceuticals Inc.,Deciphera Pharmaceuticals,Biotechnology,Deciphera Pharmaceuticals Inc is a clinical-stage biopharmaceutical company developing new drugs to improve the lives of cancer patients.,https://www.deciphera.com,DCPH.png,Michael Taylor,Nasdaq Global Select,1045098328,Healthcare,Healthcare,Biotechnology, 
RYTM,Rhythm Pharmaceuticals Inc.,Rhythm Pharmaceuticals,Biotechnology,"Rhythm Pharmaceuticals Inc is a biopharmaceutical company focused on the development and commercialization of peptide therapeutics for the treatment of gastrointestinal, or GI, diseases, and genetic deficiencies that result in metabolic disorders.",http://www.rhythmtx.com,RYTM.png,Keith Gottesdiener,NASDAQ Global Market,993781738,Healthcare,Healthcare,Biotechnology, 
CHRS,Coherus BioSciences Inc.,Coherus BioSciences,Biotechnology,Coherus BioSciences Inc is a biotechnology company that develops biosimilar therapeutics. The company seeks to ensure successful drug development and manufacturing under very aggressive timelines.,http://www.coherus.com,CHRS.png,Dennis M. Lanfear,NASDAQ Global Market,989763721,Healthcare,Healthcare,Biotechnology, 
ALDR,Alder BioPharmaceuticals Inc.,Alder BioPharmaceuticals,Biotechnology,"Alder BioPharmaceuticals Inc is a biotechnology company. It is engaged in the discovery, development, and commercialization of therapeutic antibodies addresses diseases with limited medical options. The company operates across the U.S and Australia.",http://www.alderbio.com,,Robert Azelby,NASDAQ Global Market,966138308,Healthcare,Healthcare,Biotechnology, 
BCRX,BioCryst Pharmaceuticals Inc.,BioCryst Pharmaceuticals,Biotechnology,"Biocryst Pharmaceuticals Inc is a pharmaceutical company that designs, optimizes and develops novel small-molecule drugs that block key enzymes involved in the infectious and inflammatory diseases. It has its focus on oral treatments for rare diseases.",http://www.biocryst.com,BCRX.png,Jon P. Stonehouse,Nasdaq Global Select,936334516,Healthcare,Healthcare,Biotechnology, 
FATE,Fate Therapeutics Inc.,Fate Therapeutics,Biotechnology,Fate Therapeutics Inc is a clinical-stage biopharmaceutical company engaged in the development of programmed cellular immunotherapies for cancer and immune disorders.,http://www.fatetherapeutics.com,,J. Scott Wolchko,NASDAQ Global Market,906489323,Healthcare,Healthcare,Biotechnology, 
NVAX,Novavax Inc.,Novavax,Biotechnology,"Novavax Inc is a clinical-stage vaccine company. It is engaged in the discovery, development and commercialization of recombinant nanoparticle vaccines and adjuvants.",http://www.novavax.com,,Stanley Charles Erck,Nasdaq Global Select,897783543,Healthcare,Healthcare,Biotechnology, 
EPZM,Epizyme Inc.,Epizyme,Biotechnology,"Epizyme Inc is a clinical stage biopharmaceutical company. The Company discovers, develops and commercializes novel epigenetic therapies for cancer patients.",http://www.epizyme.com,EPZM.png,Robert B. Bazemore,Nasdaq Global Select,891432277,Healthcare,Healthcare,Biotechnology, 
CTMX,CytomX Therapeutics Inc.,CytomX Therapeutics,Biotechnology,CytomX Therapeutics Inc is an oncology-focused biopharmaceutical company which is engaged in developing antibody therapeutics based on probody technology platform.,http://www.cytomx.com,CTMX.png,Sean A. McCarthy,Nasdaq Global Select,858735544,Healthcare,Healthcare,Biotechnology, 
IFRX,InflaRx N.V.,InflaRx N.V.,Biotechnology,InflaRx NV is a biopharmaceutical company. It discovers and develops potent and specific inhibitors of the complement activation factor known as C5a.,http://www.inflarx.com,,Niels Riedemann,Nasdaq Global Select,846313999,Healthcare,Healthcare,Biotechnology, 
KNSA,Kiniksa Pharmaceuticals Ltd.,Kiniksa Pharmaceuticals,Biotechnology,"Kiniksa Pharmaceuticals Ltd is a clinical-stage biopharmaceutical company focused on discovering, acquiring, developing and commercializing therapeutic medicines for patients suffering from debilitating diseases.",http://www.kiniksa.com,,Sanj K. Patel,Nasdaq Global Select,834001936,Healthcare,Healthcare,Biotechnology, 
CERS,Cerus Corporation,Cerus,Biotechnology,Cerus Corp is a biomedical products company. It is engaged in developing and commercializing the INTERCEPT Blood System to enhance blood safety.,http://www.cerus.com,,William M. Greenman,NASDAQ Global Market,819562762,Healthcare,Healthcare,Biotechnology, 
FIXX,Homology Medicines Inc.,Homology Medicines,Biotechnology,"Homology Medicines is an US based genetic medicines company. It is dedicated towards translating proprietary, cutting-edge gene editing and gene therapy technology into cures for patients with rare diseases.",https://www.homologymedicines.com,FIXX.png,Arthur Tzianabos,Nasdaq Global Select,808033908,Healthcare,Healthcare,Biotechnology, 
ATNX,Athenex Inc.,Athenex,Biotechnology,"Athenex Inc is a global biopharmaceutical company dedicated to the discovery, development and commercialization of novel therapies for the treatment of cancer.",http://www.athenex.com,,Johnson Y.N. Lau,Nasdaq Global Select,807409168,Healthcare,Healthcare,Biotechnology, 
ACOR,Acorda Therapeutics Inc.,Acorda Therapeutics,Biotechnology,"Acorda Therapeutics Inc is a biopharmaceutical company. It is engaged in the identification, development & commercialization of novel therapies for the treatment of neurological disorders.",http://www.acorda.com,ACOR.png,Ron Cohen,Nasdaq Global Select,772823009,Healthcare,Healthcare,Biotechnology, 
APLS,Apellis Pharmaceuticals Inc.,Apellis Pharmaceuticals,Biotechnology,Apellis Pharmaceuticals Inc is a clinical-stage biopharmaceutical company. The company is engaged in the discovery and development of novel therapeutic compounds for autoimmune and inflammatory diseases.,http://www.apellis.com,APLS.png,Cedric Francois,Nasdaq Global Select,764898966,Healthcare,Healthcare,Biotechnology, 
VCYT,Veracyte Inc.,Veracyte,Biotechnology,"Veracyte Inc is a molecular diagnostics company that uses genomic technology to resolve diagnostic ambiguity. The Company's first commercial solution, the Afirma Thyroid FNA Analysis, centers on the proprietary Afirma Gene Expression Classifier.",http://www.veracyte.com,VCYT.png,Bonnie H. Anderson,NASDAQ Global Market,764155984,Healthcare,Healthcare,Biotechnology, 
CO,Global Cord Blood Corporation,Global Cord Blood,Biotechnology,"Global Cord Blood Corp, formerly China Cord Blood Corp, provides cord blood banking services. The company provides cord blood processing and storage services.",http://www.globalcordbloodcorp.com,,Ting Zheng,New York Stock Exchange,762125240,Healthcare,Healthcare,Biotechnology, 
GTHX,G1 Therapeutics Inc.,G1 Therapeutics,Biotechnology,"G1 Therapeutics Inc is a clinical-stage biopharmaceutical company. It engages in developing novel, small-molecule therapies to target significant unmet needs to treat cancer.",http://www.g1therapeutics.com,GTHX.png,Mark A. Velleca,Nasdaq Global Select,759318353,Healthcare,Healthcare,Biotechnology, 
VCEL,Vericel Corporation,Vericel,Biotechnology,"Vericel Corp is a fully integrated, commercial-stage biopharmaceutical company. The company operates in one reportable segment: the research, manufacture, and distribution of patient-specific, used in the treatment of specific diseases.",http://www.vcel.com,VCEL.png,Dominick Colangelo,NASDAQ Capital Market,752509961,Healthcare,Healthcare,Biotechnology, 
IMGN,ImmunoGen Inc.,ImmunoGen,Biotechnology,Immunogen Inc is a clinical-stage biotechnology company that develops targeted anticancer therapeutics. It has developed its ADC technology to enable the creation of anticancer products.,http://www.immunogen.com,IMGN.png,Mark J. Enyedy,Nasdaq Global Select,732035681,Healthcare,Healthcare,Biotechnology, 
CLLS,Cellectis S.A.,Cellectis S.A.,Biotechnology,"Cellectis SA is a gene-editing company, employing its core proprietary technologies to develop products in the emerging field of immuno-oncology. Its two segment includes Therapeutics and Plants.",http://www.cellectis.com,CLLS.png,Andre Choulika,NASDAQ Global Market,717492467,Healthcare,Healthcare,Biotechnology, 
PRNB,Principia Biopharma Inc.,Principia Biopharma,Biotechnology,,https://www.principiabio.com,,Martin Babler,Nasdaq Global Select,709859901,Healthcare,Healthcare,Biotechnology, 
RARX,Ra Pharmaceuticals Inc.,Ra Pharmaceuticals,Biotechnology,Ra Pharmaceuticals Inc is a clinical-stage biopharmaceutical company. It discovers and develops therapeutics for the treatment of diseases caused by excessive or uncontrolled activation of the complement system.,http://www.rapharma.com,,Douglas A. Treco,NASDAQ Global Market,708868809,Healthcare,Healthcare,Biotechnology, 
YMAB,Y-mAbs Therapeutics Inc.,Y-mAbs Therapeutics,Biotechnology,,http://www.ymabs.com,,Claus Juan San Pedro Moller,Nasdaq Global Select,703363710,Healthcare,Healthcare,Biotechnology, 
NSTG,NanoString Technologies Inc.,NanoString,Biotechnology,"NanoString Technologies Inc is a biotechnology company. It develops, manufactures and sells products that unlock scientifically valuable and clinically actionable genomic information from minute amounts of tissue.",http://www.nanostring.com,NSTG.png,R. Bradley Gray,NASDAQ Global Market,695712730,Healthcare,Healthcare,Biotechnology, 
DVAX,Dynavax Technologies Corporation,Dynavax,Biotechnology,"Dynavax Technologies Corp is a clinical-stage biopharmaceutical company. The company focuses on leveraging the power of the body's innate and adaptive immune responses through toll-like receptor (""TLR"") stimulation.",http://www.dynavax.com,DVAX.png,Eddie Gray,NASDAQ Capital Market,690233173,Healthcare,Healthcare,Biotechnology, 
ITCI,Intra-Cellular Therapies Inc.,Intra-Cellular Therapies,Biotechnology,Intra-Cellular Therapies Inc is a biopharmaceutical company. It is engaged in discovery and clinical development of small molecule drugs that address underserved medical needs in neuropsychiatric and neurological disorders.,http://www.intracellulartherapies.com,,Sharon Mates,Nasdaq Global Select,689004507,Healthcare,Healthcare,Biotechnology, 
DRNA,Dicerna Pharmaceuticals Inc.,Dicerna Pharmaceuticals,Biotechnology,"Dicerna Pharmaceuticals Inc is a biopharmaceutical company. It develops ribonucleic acid interference-based pharmaceuticals for treating diseases involving liver, including rare, chronic liver, cardiovascular and viral infections.",http://www.dicerna.com,DRNA.png,Douglas M. Fambrough,Nasdaq Global Select,678132293,Healthcare,Healthcare,Biotechnology, 
